mini,base_mm2,cost
KILL TEAM BIKER,75x42,160.0
KILL TEAM BIKER,75x42,320.0
KILL TEAM TERMINATOR,40,160.0
KILL TEAM TERMINATOR,40,320.0
KILL TEAM INTERCESSOR,32,100.0
KILL TEAM INTERCESSOR,32,200.0
KILL TEAM OUTRIDER,90x52,100.0
KILL TEAM OUTRIDER,90x52,200.0
Indomitor Kill Team,40,120.0
Indomitor Kill Team,40,240.0
Spectrus Kill Team,32,90.0
Spectrus Kill Team,32,180.0
Daemonhost,25,40.0
Daemonhost,25,80.0
Jokaero Weaponsmith,25,30.0
Imperial Rhino,,75.0
Captain,40,80.0
Death Company Captain,40,70.0
Death Company Captain,40,75.0
Tempestus Aquilons,285,100.0
Death Company Dreadnought with Magna-grapple,90,145.0
Death Company Marines with Boltguns,32,125.0
Death Company Marines with Boltguns,32,250.0
Death Company Marines with Boltguns and Jump Packs,32,140.0
Death Company Marines with Boltguns and Jump Packs,32,280.0
Tech-priest Dominus,50,65.0
Tech-priest Manipulus,50,60.0
Skitarii Marshal,32,35.0
Skitarii Rangers,25,85.0
Skitarii Vanguard,25,95.0
Cultist Firebrand,32,45.0
CULT DEMAGOGUE,32,90.0
OTHER MODELS,285,90.0
TRAITOR ENFORCER,32,55.0
TRAITOR OGRYN,40,55.0
Renegade Enforcer,25,65.0
Rogue Psyker,32,60.0
Cultist Mob,25,50.0
Cultist Mob,25,100.0
Cultist Mob with Firearms,25,50.0
Cultist Mob with Firearms,25,100.0
MUTANT,25,90.0
MUTANT,25,195.0
TORMENT,40,90.0
TORMENT,40,195.0
Fellgor Beastmen,32,70.0
Traitor Guardsmen Squad,25,70.0
NIGHTMARE HULK,40,125.0
GELLERPOX MUTANTS,25,125.0
Mutoid Vermin,25,85.0
Negavolt Cultists,32,55.0
Renegade Heavy Weapons Squad,40,75.0
OGRYN PACK MASTER,40,40.0
OGRYN PACK MASTER,40,70.0
CHAOS MAULER HOUND,60x355,40.0
CHAOS MAULER HOUND,60x355,70.0
Renegade Ogryn Brutes,40,95.0
Renegade Plague Ogryns,40,95.0
BREAKA BOY,32,140.0
Watch Master,32,95.0
Watch Captain Artemis,32,65.0
Deathwatch Terminator Squad,40,190.0
Deathwatch Terminator Squad,40,350.0
KILL TEAM SERGEANT WITH JUMP PACK AND KILL TEAM INTERCESSORS WITH JUMP PACKS,32,275.0
KILL TEAM HEAVY INTERCESSORS WITH JUMP PACKS,40,275.0
KILL TEAM VETERAN,32,220.0
KILL TEAM BIKER,75x42,220.0
CHAPLAIN CASSIUS,32,220.0
KILL TEAM TERMINATOR,40,220.0
Legionaries,32,110.0
Legionaries,32,190.0
Deathleaper,60,80.0
Parasite Of Mortrex,40,80.0
Winged Hive Tyrant,60,170.0
Winged Tyranid Prime,50,65.0
Gargoyles,32,85.0
Gargoyles,32,170.0
Tyrannocyte,100,105.0
Lictor,50,60.0
Mawloc,120x92,135.0
Neurolictor,50,70.0
Raveners,40,75.0
Raveners,40,150.0
Trygon,120x92,140.0
Von Ryan's Leapers,40,70.0
Von Ryan's Leapers,40,140.0
LORD COMMISSAR,32,65.0
VETERAN GUARDSMAN,25,65.0
Lord Marshal Dreir,75x42,100.0
CATACHAN COMMANDER,25,65.0
VETERAN GUARDSMAN,25,65.0
Rogal Dorn Tank Commander,,275.0
Krieg Combat Engineers,25,60.0
Krieg Combat Engineers,25,95.0
Catachan Heavy Weapons Squad,60,65.0
HEAVY WEAPONS GUNNER,50,75.0
FIRE COORDINATOR,25,75.0
Artillery Team,130,95.0
Artillery Team,100,110.0
Death Riders,60x355,60.0
Death Riders,60x355,120.0
Lhykhis,40,120.0
D-cannon Platform,40,125.0
Shadow Weaver Platform,40,75.0
Vibro Cannon Platform,40,60.0
Wraithknight,120x92,420.0
Ynnari Archon,32,85.0
Ynnari Succubus,25,45.0
Ynnari Kabalite Warriors,25,110.0
Ynnari Wyches,25,90.0
INCUBI,285,85.0
INCUBI,285,170.0
KLAIVEX,285,85.0
KLAIVEX,285,170.0
Ynnari Reavers,32,65.0
Ynnari Reavers,32,120.0
Ynnari Raider,60,80.0
Venom,60,70.0
MINKA LESK,,80.0
LESK'S VETERANS,,80.0
Ratlings,,40.0
Cadian Castellan,285,55.0
CADIAN COMMANDER,285,65.0
CADIAN VETERAN GUARDSMAN,285,65.0
CATACHAN COMMANDER,25,65.0
VETERAN GUARDSMAN,25,65.0
LORD COMMISSAR,32,65.0
VETERAN GUARDSMAN,25,65.0
Leman Russ Commander,,235.0
Primaris Psyker,32,60.0
Rogal Dorn Tank Commander,,275.0
Death Rider Commissar,40,35.0
QUARTERMASTER REVENANT,25,45.0
MEDICAE SERVITOR,25,45.0
MINKA LESK,,80.0
LESK'S VETERANS,,80.0
Cadian Shock Troops,25,65.0
Cadian Shock Troops,25,120.0
Catachan Jungle Fighters,25,65.0
Catachan Jungle Fighters,25,120.0
Death Korps Of Krieg,25,65.0
Death Korps Of Krieg,25,145.0
Chimera,,85.0
Taurox,,75.0
Taurox Prime,,90.0
Storm Chimera,,90.0
Aegis Defence Line,,145.0
Earthshaker Platform,,110.0
Hydra Platform,,95.0
Manticore Platform,,95.0
Sabre Weapons Battery,,45.0
Sabre Weapons Battery,,90.0
Armoured Sentinels,80,65.0
Armoured Sentinels,80,130.0
Artillery Team,130,95.0
Attilan Rough Riders,60x355,60.0
Attilan Rough Riders,60x355,120.0
Baneblade,,450.0
Banehammer,,420.0
Banesword,,450.0
Basilisk,,140.0
Heavy Weapons Squad,50,65.0
Catachan Heavy Weapons Squad,60,65.0
Death Riders,60x355,60.0
Death Riders,60x355,120.0
Deathstrike,,145.0
Doomhammer,,415.0
Artillery Team,100,110.0
Hellhammer,,420.0
Hellhound,,125.0
Hydra,,95.0
Kasrkin,285,110.0
Krieg Combat Engineers,25,60.0
Krieg Combat Engineers,25,95.0
HEAVY WEAPONS GUNNER,50,75.0
FIRE COORDINATOR,25,75.0
Leman Russ Battle Tank,,185.0
Leman Russ Demolisher,,190.0
Leman Russ Eradicator,,170.0
Leman Russ Executioner,,170.0
Leman Russ Exterminator,,180.0
Leman Russ Punisher,,150.0
Leman Russ Vanquisher,,145.0
Manticore,,165.0
Rogal Dorn Battle Tank,,250.0
Scout Sentinels,80,55.0
Scout Sentinels,80,110.0
Shadowsword,,410.0
Stormlord,,430.0
Stormsword,,465.0
Wyvern,,110.0
Cyclops Demolition Vehicle,,25.0
Arkurian Stormhammer,,480.0
Armageddon-pattern Medusa,,105.0
Atlas Recovery Vehicle,,80.0
Carnodon,,160.0
Centaur Light Carrier,,40.0
Colossus,,160.0
Crassus,,180.0
GRENADIER,25,110.0
HEAVY WEAPONS TEAM,60,110.0
Dominus Armoured Siege Bombard,,325.0
Earthshaker Carriage Battery,,120.0
Elysian Drop Sentinel,60,85.0
Elysian Sniper Squad,60,65.0
Gorgon Heavy Transport,,275.0
Griffon Mortar Carrier,,115.0
Hades Breaching Drill,,110.0
Heavy Mortar Team,,50.0
Heavy Quad Launcher Team,,50.0
Macharius,,310.0
Macharius Omega,,310.0
Macharius Vanquisher,,285.0
Macharius Vulcan,,310.0
Malcador,,250.0
Malcador Annihilator,,270.0
Malcador Defender,,310.0
Malcador Infernus,,235.0
Medusa Carriage Battery,,125.0
Minotaur,,225.0
Mukaali Riders,40,110.0
Munitorum Servitors,25,35.0
Praetor,,275.0
Rapier Laser Destroyer Battery,,35.0
Rapier Laser Destroyer Battery,,70.0
Rapier Laser Destroyer Battery,,105.0
Regimental Attachés,,40.0
Salamander Command Vehicle,,80.0
Salamander Scout Vehicle,,95.0
Sentinel Powerlifter,,55.0
Stormblade,,415.0
Stygies Destroyer Tank Hunter,,180.0
Tarantula Battery,,40.0
Tarantula Battery,,80.0
Tarantula Battery,,120.0
Tauros Assault Vehicle,,50.0
Tauros Venator,,55.0
Trojan Support Vehicle,,80.0
Valdor,,285.0
Chaos Lord,40,90.0
Chaos Lord In Terminator Armour,40,95.0
Chaos Lord,40,80.0
Chaos Lord On Disc Of Tzeentch,40,100.0
Chaos Lord On Juggernaut,90x52,115.0
Chaos Lord On Palanquin Of Nurgle,60,90.0
Chaos Lord On Steed Of Slaanesh,,100.0
Chaos Terminator Squad,40,180.0
Chaos Terminator Squad,40,360.0
Chosen,32,125.0
Chosen,32,250.0
Cultist Firebrand,32,45.0
CULT DEMAGOGUE,32,90.0
OTHER MODELS,285,90.0
TRAITOR ENFORCER,32,55.0
TRAITOR OGRYN,40,55.0
Renegade Enforcer,25,65.0
Rogue Psyker,32,60.0
Cultist Mob,25,50.0
Cultist Mob,25,100.0
Cultist Mob with Firearms,25,50.0
Cultist Mob with Firearms,25,100.0
MUTANT,25,90.0
MUTANT,25,195.0
TORMENT,40,90.0
TORMENT,40,195.0
Fellgor Beastmen,32,70.0
Traitor Guardsmen Squad,25,70.0
NIGHTMARE HULK,40,125.0
GELLERPOX MUTANTS,25,125.0
Mutoid Vermin,25,85.0
Negavolt Cultists,32,55.0
Renegade Heavy Weapons Squad,40,75.0
OGRYN PACK MASTER,40,40.0
OGRYN PACK MASTER,40,70.0
CHAOS MAULER HOUND,60x355,40.0
CHAOS MAULER HOUND,60x355,70.0
Renegade Ogryn Brutes,40,95.0
Renegade Plague Ogryns,40,95.0
DARK APOSTLE,40,65.0
DARK DISCIPLE,25,65.0
Havocs,40,125.0
Legionaries,32,90.0
Legionaries,32,170.0
Master Of Possession,40,60.0
Possessed,40,120.0
Possessed,40,240.0
Raptors,32,90.0
Raptors,32,170.0
Sorcerer,40,60.0
Sorcerer On Disc Of Tzeentch,40,80.0
Sorcerer On Palanquin Of Nurgle,60,80.0
Sorcerer On Steed Of Slaanesh,,85.0
Sorcerer In Terminator Armour,40,80.0
Warp Talons,32,125.0
Warp Talons,32,270.0
Fulgrim,130,340.0
Lord Exultant,40,80.0
Tormentors,32,85.0
Tormentors,32,170.0
Infractors,32,85.0
Infractors,32,160.0
Terminator Squad,40,170.0
Chaos Land Raider,,220.0
Lucius the Eternal,50,150.0
Lord Kakophonist,40,70.0
Sorcerer,40,60.0
Daemon Prince of Slaanesh,60,195.0
Daemon Prince of Slaanesh with Wings,60,200.0
Noise Marines,40,145.0
Flawless Blades,40,110.0
Flawless Blades,40,220.0
Chaos Spawn,50,80.0
Maulerfiend,120x92,130.0
Heldrake,120x92,195.0
Chaos Rhino,,80.0
Shalaxi Helbane,100,380.0
Daemonettes,25,90.0
Fiends,75x42,95.0
Fiends,75x42,190.0
Keeper of Secrets,100,270.0
Seekers,60x355,80.0
Seekers,60x355,160.0
Noise Marines,40,145.0
Tormentbringer,120x92,140.0
Hellflayer,120x92,105.0
Hellflayer,120x92,210.0
Karanak,75x42,65.0
Skarbrand,100,305.0
Bloodthirster,120x92,305.0
Bloodletters,32,90.0
Bloodcrushers,90x52,110.0
Bloodcrushers,90x52,220.0
Flesh Hounds,60x355,75.0
Flesh Hounds,60x355,150.0
Lord of Poxes,40,75.0
Foetid Bloat-drone,60,120.0
Rotigus,130,250.0
Great Unclean One,130,250.0
Plaguebearers,32,110.0
Plague Drones,60,115.0
Plague Drones,60,230.0
Beasts of Nurgle,60,65.0
Beasts of Nurgle,60,130.0
Nurglings,40,40.0
Nurglings,40,70.0
Ravener Prime,40,165.0
Raveners,40,165.0
Ravener Prime,40,165.0
Raveners,40,165.0
Servitor Underseer,32,60.0
Combat Servitors and Gun Servitors,25,60.0
Daemon Prince of Tzeentch with Wings,60,170.0
Sekhetar Robots,40,80.0
Sekhetar Robots,40,160.0
Tzaangor Enlightened with Fatecaster Greatbows,40,60.0
Tzaangor Enlightened with Fatecaster Greatbows,40,110.0
Kairos Fateweaver,100,260.0
Lord of Change,100,250.0
Flamers,32,65.0
Flamers,32,130.0
Screamers,32,80.0
Screamers,32,160.0
PINK HORROR,32,115.0
BLUE HORROR/BRIMSTONE HORROR,25,115.0
Blue Horrors/Brimstone Horror,25,90.0
Wolf Priest,40,70.0
Wolf Guard Battle Leader,40,65.0
Wolf Guard Headtakers,40,85.0
Wolf Guard Headtakers,40,110.0
Wolf Guard Headtakers,40,170.0
Wolf Guard Headtakers,40,220.0
Hunting Wolves,60x355,85.0
Hunting Wolves,60x355,110.0
Hunting Wolves,60x355,170.0
Hunting Wolves,60x355,220.0
Wulfen,40,100.0
Wulfen,40,200.0
Wulfen Dreadnought,60,145.0
Knight Ruinator,170x109,375.0
Execrator,40,70.0
Crusade Ancient,40,65.0
Sternguard Veteran Squad,32,85.0
Sternguard Veteran Squad,32,170.0
Terminator Squad,40,175.0
Terminator Squad,40,330.0
Land Raider Crusader,,220.0
Buri Aegnirssen,40,110.0
Memnyr Strategist,32,45.0
Arkanyst Evaluator,32,75.0
Knight Defender,170x109,425.0
Greater Daemon,100,
Lesser Daemons,32,
Abomination,50,
Daemonic Beasts,75x42,
NEOPHYTES,25,
OTHER MODELS,32,
Lady Malys,32,
Hand of the Archon,25,
Scourges,32,
Death Jester,25,
Shadowseer,25,
Solitaire,25,
Troupe Master,25,
Starweaver,65,
Skyweavers,60,
Troupe,25,
Voidweaver,65,
Captain,50,
Captain On Bike,90x52,
Corsair Voidreavers,285,
Corsair Voidscarred,285,
Corsair Cloud Dancer Band,32,
Corsair Reaver Band,25,
Corsair Skyreaver Band,25,
INQUISITOR OSTROMANDEUS,32,
STENTOR-I-52,285,
"KILL TEAM SERGEANT, DEATHWATCH VETERAN",32,
GRAVIS VETERAN,40,
"KILL TEAM SERGEANT, DEATHWATCH VETERAN",32,
GRAVIS VETERAN,40,
Canoptek Macrocytes,285,
Canoptek Tomb Crawlers,50,
Geomancer,50,
Judiciar Xacharus,40,
Chaplain Kastiel,40,
Da Red Gobbo Tinboy,40,
WOLF SCOUTS,32,
HUNTING WOLVES,60x355,
MARNEUS CALGAR,50,
Cato Sicarius,40,
Victrix Honour Guard,40,
Nekrosor Ammentar,80,
Captain Titus,40,
"Ancient Gadriel, Veteran Sergeant Metaurus",40,
"Gaius Silva, Aemelia Minervas, Dainal Kornelius, Lucia Vestha",285,
Celestian Insidiants,32,
"GARLON SOULEATER, GARREON THE CORPSEMASTER, KATAR GARRIX",40,
"CAPTAIN SARGOTTA, THE ENFORCER",40,
Prince Yriel,40,
Prince Yriel,32,
Starfangs,105x70,
Corsair Skyreavers,285,
Prince Yriel,32,
Prince Yriel,40,
Corsair Skyreavers,285,
Starfangs,105x70,
Ferren Areios,40,
Mutilators,50,
Defiler,160,
Defiler,160,
Defiler,160,
Thulia Ghuld,80,
Hastarii Exterminators,32,
Hastarii Fusiliers,32,
Knight Destrier,150x95,
